file_name,station,prob_nat,prob_ant,pred,nature
FR_DAUF_2022004T111040,DAUF,0.001,0.999,1,Anthropogenic
FR_LEUC_2022004T111040,LEUC,0.002,0.998,1,Anthropogenic
FR_CRNF_2022004T111040,CRNF,0.014,0.986,1,Anthropogenic
FR_AGO_2022004T111040,AGO,0.001,0.999,1,Anthropogenic
FR_ABJF_2022004T111040,ABJF,0.0,1.0,1,Anthropogenic
FR_GIZF_2022004T111040,GIZF,0.002,0.998,1,Anthropogenic
FR_CHIF_2022004T111040,CHIF,0.0,1.0,1,Anthropogenic
FR_GARF_2022004T111040,GARF,0.006,0.994,1,Anthropogenic
FR_GNEF_2022004T111040,GNEF,0.013,0.987,1,Anthropogenic
FR_GZNF_2022004T111040,GZNF,0.012,0.988,1,Anthropogenic
FR_VERF_2022004T111040,VERF,0.014,0.986,1,Anthropogenic
FR_SLVF_2022004T111040,SLVF,0.001,0.999,1,Anthropogenic
FR_BRGF_2022004T111040,BRGF,0.005,0.995,1,Anthropogenic
FR_HRSF_2022004T111040,HRSF,0.003,0.997,1,Anthropogenic
FR_MTNF_2022001T213524,MTNF,0.924,0.076,0,Natural
FR_SROF_2022001T213524,SROF,0.961,0.039,0,Natural
FR_PLOF_2022001T213524,PLOF,0.949,0.051,0,Natural
FR_DAUF_2022001T213524,DAUF,0.996,0.004,0,Natural
FR_PLEF_2022001T213524,PLEF,0.989,0.011,0,Natural
FR_RIAF_2022001T213524,RIAF,0.999,0.001,0,Natural
FR_LOCF_2022001T213524,LOCF,0.866,0.134,0,Natural
FR_SOMF_2022001T213524,SOMF,0.944,0.056,0,Natural
FR_LOUF_2022001T213524,LOUF,0.992,0.008,0,Natural
FR_BESN_2022001T213524,BESN,0.991,0.009,0,Natural
FR_CRNF_2022003T080315,CRNF,0.031,0.969,1,Anthropogenic
FR_CHIF_2022003T080315,CHIF,0.047,0.953,1,Anthropogenic
FR_ABJF_2022003T080315,ABJF,0.04,0.96,1,Anthropogenic
FR_GNEF_2022003T080315,GNEF,0.014,0.986,1,Anthropogenic
FR_GARF_2022003T080315,GARF,0.008,0.992,1,Anthropogenic
FR_LGIF_2022003T080315,LGIF,0.014,0.986,1,Anthropogenic
FR_BSCF_2022003T080315,BSCF,0.03,0.97,1,Anthropogenic
FR_BRGF_2022003T080315,BRGF,0.162,0.838,1,Anthropogenic
FR_CHIF_2022003T084110,CHIF,0.006,0.994,1,Anthropogenic
FR_RIAF_2022003T084110,RIAF,0.039,0.961,1,Anthropogenic
FR_CRNF_2022003T084110,CRNF,0.014,0.986,1,Anthropogenic
FR_BOUF_2022003T084110,BOUF,0.054,0.946,1,Anthropogenic
FR_DAUF_2022003T084110,DAUF,0.011,0.989,1,Anthropogenic
FR_GNEF_2022003T084110,GNEF,0.011,0.989,1,Anthropogenic
FR_LGIF_2022003T084110,LGIF,0.012,0.988,1,Anthropogenic
FR_BSCF_2022003T084110,BSCF,0.004,0.996,1,Anthropogenic
FR_ABJF_2022004T134407,ABJF,0.044,0.956,1,Anthropogenic
FR_CHLF_2022004T134407,CHLF,0.962,0.038,0,Natural
FR_LBL_2022004T134407,LBL,0.216,0.784,1,Anthropogenic
FR_GARF_2022004T134407,GARF,0.982,0.018,0,Natural
FR_GNEF_2022004T134407,GNEF,0.914,0.086,0,Natural
FR_VERF_2022004T134407,VERF,0.985,0.015,0,Natural
FR_GZNF_2022004T134407,GZNF,0.985,0.015,0,Natural
FR_COLF_2022004T134407,COLF,0.808,0.192,0,Natural
FR_HRSF_2022004T134407,HRSF,0.989,0.011,0,Natural
FR_BRGF_2022004T134407,BRGF,0.637,0.363,0,Natural
FR_FRNF_2022004T134407,FRNF,0.952,0.048,0,Natural
FR_DAUF_2022004T105235,DAUF,0.003,0.997,1,Anthropogenic
FR_BEGF_2022004T105235,BEGF,0.009,0.991,1,Anthropogenic
FR_BOUF_2022004T105235,BOUF,0.022,0.978,1,Anthropogenic
FR_CRNF_2022004T105235,CRNF,0.026,0.974,1,Anthropogenic
FR_LGIF_2022004T105235,LGIF,0.002,0.998,1,Anthropogenic
FR_GNEF_2022004T105235,GNEF,0.006,0.994,1,Anthropogenic
FR_PLOF_2022004T101445,PLOF,0.017,0.983,1,Anthropogenic
FR_BEGF_2022004T101445,BEGF,0.002,0.998,1,Anthropogenic
FR_RIAF_2022004T101445,RIAF,0.01,0.99,1,Anthropogenic
FR_SROF_2022004T101445,SROF,0.061,0.939,1,Anthropogenic
FR_MTNF_2022004T101445,MTNF,0.006,0.994,1,Anthropogenic
FR_GUEF_2022004T101445,GUEF,0.002,0.998,1,Anthropogenic
FR_OLIV_2022004T101445,OLIV,0.004,0.996,1,Anthropogenic
FR_PLEF_2022004T111745,PLEF,0.011,0.989,1,Anthropogenic
FR_RIAF_2022004T111745,RIAF,0.006,0.994,1,Anthropogenic
FR_BEGF_2022004T111745,BEGF,0.001,0.999,1,Anthropogenic
FR_MTNF_2022004T111745,MTNF,0.001,0.999,1,Anthropogenic
FR_PLDF_2022003T041502,PLDF,0.989,0.011,0,Natural
FR_CHLF_2022003T041502,CHLF,0.985,0.015,0,Natural
FR_AGO_2022003T041502,AGO,0.999,0.001,0,Natural
FR_BRGF_2022003T041502,BRGF,0.988,0.012,0,Natural
FR_FRNF_2022003T041502,FRNF,0.985,0.015,0,Natural
FR_COLF_2022003T041502,COLF,0.986,0.014,0,Natural
FR_HRSF_2022003T041502,HRSF,0.987,0.013,0,Natural
FR_GZNF_2022003T041502,GZNF,0.997,0.003,0,Natural
FR_VERF_2022003T041502,VERF,0.985,0.015,0,Natural
FR_LBL_2022003T041502,LBL,0.977,0.023,0,Natural
